x,y,val
55,54,0
55,55,0
55,56,1
55,57,1
55,58,1
55,59,1
55,60,0
55,61,0
55,62,0
55,63,0
55,64,0
55,65,0
55,66,0
55,67,0
55,68,0
55,69,0
55,70,0
55,71,0
55,72,0
55,73,0
55,74,1
55,75,1
55,76,1
55,77,1
55,78,1
55,79,1
55,80,1
55,81,1
55,82,1
55,83,1
55,84,0
55,85,0
55,86,0
55,87,0
55,88,1
55,89,1
55,90,1
55,91,1
55,92,1
55,93,0
55,94,0
55,95,0
55,96,0
55,97,0
55,98,0
55,99,0
55,100,0
55,101,0
55,102,0
55,103,0
55,104,0
55,105,0
55,106,0
55,107,1
55,108,1
55,109,1
55,110,1
55,111,1
55,112,0
55,113,0
55,114,0
55,115,0
55,116,0
55,117,0
55,118,0
55,119,0
55,120,0
55,121,1
55,122,1
55,123,1
55,124,1
55,125,1
55,126,1
55,127,1
55,128,1
55,129,1
55,130,1
55,131,1
55,132,1
55,133,1
55,134,1
55,135,0
55,136,0
55,137,0
55,138,0
55,139,0
55,140,0
55,141,0
55,142,0
55,143,0
55,144,1
55,145,1
55,146,1
55,147,1
55,148,1
55,149,0
55,150,0
55,151,0
55,152,0
55,153,1
55,154,1
55,155,1
55,156,1
55,157,1
55,158,1
55,159,1
55,160,1
55,161,1
55,162,1
55,163,0
55,164,0
55,165,0
55,166,0
55,167,1
55,168,1
55,169,1
55,170,1
55,171,1
55,172,0
55,173,0
55,174,0
55,175,0
55,176,0
55,177,0
55,178,0
55,179,0
55,180,0
55,181,0
55,182,0
55,183,0
55,184,0
55,185,0
55,186,0
55,187,0
55,188,0
55,189,0
55,190,0
55,191,0
55,192,0
55,193,0
55,194,0
55,195,0
55,196,0
55,197,0
55,198,0
55,199,0
56,0,0
56,1,0
56,2,0
56,3,0
56,4,0
56,5,1
56,6,1
56,7,1
56,8,1
56,9,0
56,10,0
56,11,0
56,12,0
56,13,0
56,14,0
56,15,0
56,16,0
56,17,0
56,18,0
56,19,1
56,20,1
56,21,1
56,22,1
56,23,1
56,24,1
56,25,1
56,26,1
56,27,1
56,28,1
56,29,1
56,30,1
56,31,1
56,32,1
56,33,0
56,34,0
56,35,0
56,36,0
56,37,0
56,38,0
56,39,0
56,40,0
56,41,0
56,42,0
56,43,0
56,44,0
56,45,0
56,46,0
56,47,1
56,48,1
56,49,1
56,50,1
56,51,1
56,52,1
56,53,1
56,54,1
56,55,1
56,56,1
56,57,1
56,58,1
56,59,1
56,60,1
56,61,1
56,62,1
56,63,1
56,64,1
56,65,0
56,66,0
56,67,0
56,68,0
56,69,0
56,70,1
56,71,1
56,72,1
56,73,1
56,74,1
56,75,1
56,76,1
56,77,1
56,78,1
56,79,0
56,80,0
56,81,0
56,82,0
56,83,0
56,84,0
56,85,0
56,86,0
56,87,0
56,88,0
56,89,0
56,90,0
56,91,0
56,92,0
56,93,0
56,94,0
56,95,0
56,96,0
56,97,0
56,98,0
56,99,0
56,100,0
56,101,0
56,102,1
56,103,1
56,104,1
56,105,1
56,106,1
56,107,1
56,108,1
56,109,1
56,110,1
56,111,1
56,112,0
56,113,0
56,114,0
56,115,0
56,116,1
56,117,1
56,118,1
56,119,1
56,120,1
56,121,0
56,122,0
56,123,0
56,124,0
56,125,0
56,126,1
56,127,1
56,128,1
56,129,1
56,130,0
56,131,0
56,132,0
56,133,0
56,134,0
56,135,0
56,136,0
56,137,0
56,138,0
56,139,0
56,140,0
56,141,0
56,142,0
56,143,0
56,144,0
56,145,0
56,146,0
56,147,0
56,148,0
56,149,1
56,150,1
56,151,1
56,152,1
56,153,1
56,154,1
56,155,1
56,156,1
56,157,1
56,158,0
56,159,0
56,160,0
56,161,0
56,162,0
56,163,1
56,164,1
56,165,1
56,166,1
56,167,1
56,168,1
56,169,1
56,170,1
56,171,1
56,172,0
56,173,0
56,174,0
56,175,0
56,176,0
56,177,1
56,178,1
56,179,1
56,180,1
56,181,0
56,182,0
56,183,0
56,184,0
56,185,0
56,186,1
56,187,1
56,188,1
56,189,1
56,190,1
56,191,1
56,192,1
56,193,1
56,194,1
56,195,0
56,196,0
56,197,0
56,198,0
56,199,0
57,0,0
57,1,0
57,2,0
57,3,0
57,4,0
57,5,1
57,6,1
57,7,1
57,8,1
57,9,0
57,10,0
57,11,0
57,12,0
57,13,0
57,14,0
57,15,0
57,16,0
57,17,0
57,18,0
57,19,1
57,20,1
57,21,1
57,22,1
57,23,1
57,24,1
57,25,1
57,26,1
57,27,1
57,28,1
57,29,1
57,30,1
57,31,1
57,32,1
57,33,0
57,34,0
57,35,0
57,36,0
57,37,0
57,38,0
57,39,0
57,40,0
57,41,0
57,42,0
57,43,0
57,44,0
57,45,0
57,46,0
57,47,1
57,48,1
57,49,1
57,50,1
57,51,1
57,52,1
57,53,1
57,54,1
57,55,1
57,56,1
57,57,1
57,58,1
57,59,1
57,60,1
57,61,1
57,62,1
57,63,1
57,64,1
57,65,0
57,66,0
57,67,0
57,68,0
57,69,0
57,70,1
57,71,1
57,72,1
57,73,1
57,74,1
57,75,1
57,76,1
57,77,1
57,78,1
57,79,0
57,80,0
57,81,0
57,82,0
57,83,0
57,84,0
57,85,0
57,86,0
57,87,0
57,88,0
57,89,0
57,90,0
57,91,0
57,92,0
57,93,0
57,94,0
57,95,0
57,96,0
57,97,0
57,98,0
57,99,0
57,100,0
57,101,0
57,102,1
57,103,1
57,104,1
57,105,1
57,106,1
57,107,1
57,108,1
57,109,1
57,110,1
57,111,1
57,112,0
57,113,0
57,114,0
57,115,0
57,116,1
57,117,1
57,118,1
57,119,1
57,120,1
57,121,0
57,122,0
57,123,0
57,124,0
57,125,0
57,126,1
57,127,1
57,128,1
57,129,1
57,130,0
57,131,0
57,132,0
57,133,0
57,134,0
57,135,0
57,136,0
57,137,0
57,138,0
57,139,0
57,140,0
57,141,0
57,142,0
57,143,0
57,144,0
57,145,0
57,146,0
57,147,0
57,148,0
57,149,1
57,150,1
57,151,1
57,152,1
57,153,1
57,154,1
57,155,1
57,156,1
57,157,1
57,158,0
57,159,0
57,160,0
57,161,0
57,162,0
57,163,1
57,164,1
57,165,1
57,166,1
57,167,1
57,168,1
57,169,1
57,170,1
57,171,1
57,172,0
57,173,0
57,174,0
57,175,0
57,176,0
57,177,1
57,178,1
57,179,1
57,180,1
57,181,0
57,182,0
57,183,0
57,184,0
57,185,0
57,186,1
57,187,1
57,188,1
57,189,1
57,190,1
57,191,1
57,192,1
57,193,1
57,194,1
57,195,0
57,196,0
57,197,0
57,198,0
57,199,0
58,0,0
58,1,0
58,2,0
58,3,0
58,4,0
58,5,1
58,6,1
58,7,1
58,8,1
58,9,0
58,10,0
58,11,0
58,12,0
58,13,0
58,14,0
58,15,0
58,16,0
58,17,0
58,18,0
58,19,1
58,20,1
58,21,1
58,22,1
58,23,1
58,24,1
58,25,1
58,26,1
58,27,1
58,28,1
58,29,1
58,30,1
58,31,1
58,32,1
58,33,0
58,34,0
58,35,0
58,36,0
58,37,0
58,38,0
58,39,0
58,40,0
58,41,0
58,42,0
58,43,0
58,44,0
58,45,0
58,46,0
58,47,1
58,48,1
58,49,1
58,50,1
58,51,1
58,52,1
58,53,1
58,54,1
58,55,1
58,56,1
58,57,1
58,58,1
58,59,1
58,60,1
58,61,1
58,62,1
58,63,1
58,64,1
58,65,0
58,66,0
58,67,0
58,68,0
58,69,0
58,70,1
58,71,1
58,72,1
58,73,1
58,74,1
58,75,1
58,76,1
58,77,1
58,78,1
58,79,0
58,80,0
58,81,0
58,82,0
58,83,0
58,84,0
58,85,0
58,86,0
58,87,0
58,88,0
58,89,0
58,90,0
58,91,0
58,92,0
58,93,0
58,94,0
58,95,0
58,96,0
58,97,0
58,98,0
58,99,0
58,100,0
58,101,0
58,102,1
58,103,1
58,104,1
58,105,1
58,106,1
58,107,1
58,108,1
58,109,1
58,110,1
58,111,1
58,112,0
58,113,0
58,114,0
58,115,0
58,116,1
58,117,1
58,118,1
58,119,1
58,120,1
58,121,0
58,122,0
58,123,0
58,124,0
58,125,0
58,126,1
58,127,1
58,128,1
58,129,1
58,130,0
58,131,0
58,132,0
58,133,0
58,134,0
58,135,0
58,136,0
58,137,0
58,138,0
58,139,0
58,140,0
58,141,0
58,142,0
58,143,0
58,144,0
58,145,0
58,146,0
58,147,0
58,148,0
58,149,1
58,150,1
58,151,1
58,152,1
58,153,1
58,154,1
58,155,1
58,156,1
58,157,1
58,158,0
58,159,0
58,160,0
58,161,0
58,162,0
58,163,1
58,164,1
58,165,1
58,166,1
58,167,1
58,168,1
58,169,1
58,170,1
58,171,1
58,172,0
58,173,0
58,174,0
58,175,0
58,176,0
58,177,1
58,178,1
58,179,1
58,180,1
58,181,0
58,182,0
58,183,0
58,184,0
58,185,0
58,186,1
58,187,1
58,188,1
58,189,1
58,190,1
58,191,1
58,192,1
58,193,1
58,194,1
58,195,0
58,196,0
58,197,0
58,198,0
58,199,0
59,0,0
59,1,0
59,2,0
59,3,0
59,4,0
59,5,1
59,6,1
59,7,1
59,8,1
59,9,0
59,10,0
59,11,0
59,12,0
59,13,0
59,14,0
59,15,0
59,16,0
59,17,0
59,18,0
59,19,1
59,20,1
59,21,1
59,22,1
59,23,1
59,24,1
59,25,1
59,26,1
59,27,1
59,28,1
59,29,1
59,30,1
59,31,1
59,32,1
59,33,0
59,34,0
59,35,0
59,36,0
59,37,0
59,38,0
59,39,0
59,40,0
59,41,0
59,42,0
59,43,0
59,44,0
59,45,0
59,46,0
59,47,1
59,48,1
59,49,1
59,50,1
59,51,1
59,52,1
59,53,1
59,54,1
59,55,1
59,56,1
59,57,1
59,58,1
59,59,1
59,60,1
59,61,1
59,62,1
59,63,1
59,64,1
59,65,0
59,66,0
59,67,0
59,68,0
59,69,0
59,70,1
59,71,1
59,72,1
59,73,1
59,74,1
59,75,1
59,76,1
59,77,1
59,78,1
59,79,0
59,80,0
59,81,0
59,82,0
59,83,0
59,84,0
59,85,0
59,86,0
59,87,0
59,88,0
59,89,0
59,90,0
59,91,0
59,92,0
59,93,0
59,94,0
59,95,0
59,96,0
59,97,0
59,98,0
59,99,0
59,100,0
59,101,0
59,102,1
59,103,1
59,104,1
59,105,1
59,106,1
59,107,1
59,108,1
59,109,1
59,110,1
59,111,1
59,112,0
59,113,0
59,114,0
59,115,0
59,116,1
59,117,1
59,118,1
59,119,1
59,120,1
59,121,0
59,122,0
59,123,0
59,124,0
59,125,0
59,126,1
59,127,1
59,128,1
59,129,1
59,130,0
59,131,0
59,132,0
59,133,0
59,134,0
59,135,0
59,136,0
59,137,0
59,138,0
59,139,0
59,140,0
59,141,0
59,142,0
59,143,0
59,144,0
59,145,0
59,146,0
59,147,0
59,148,0
59,149,1
59,150,1
59,151,1
59,152,1
59,153,1
59,154,1
59,155,1
59,156,1
59,157,1
59,158,0
59,159,0
59,160,0
59,161,0
59,162,0
59,163,1
59,164,1
59,165,1
59,166,1
59,167,1
59,168,1
59,169,1
59,170,1
59,171,1
59,172,0
59,173,0
59,174,0
59,175,0
59,176,0
59,177,1
59,178,1
59,179,1
59,180,1
59,181,0
59,182,0
59,183,0
59,184,0
59,185,0
59,186,1
59,187,1
59,188,1
59,189,1
59,190,1
59,191,1
59,192,1
59,193,1
59,194,1
59,195,0
59,196,0
59,197,0
59,198,0
59,199,0
60,0,0
60,1,0
60,2,0
60,3,0
60,4,0
60,5,0
60,6,0
60,7,0
60,8,0
60,9,0
60,10,0
60,11,0
60,12,0
60,13,0
60,14,1
60,15,1
60,16,1
60,17,1
60,18,1
60,19,1
60,20,1
60,21,1
60,22,1
60,23,0
60,24,0
60,25,0
60,26,0
60,27,0
60,28,0
60,29,0
60,30,0
60,31,0
60,32,0
60,33,1
60,34,1
60,35,1
60,36,1
60,37,1
60,38,1
60,39,1
60,40,1
60,41,1
60,42,1
60,43,1
60,44,1
60,45,1
60,46,1
60,47,0
60,48,0
60,49,0
60,50,0
60,51,0
60,52,0
60,53,0
60,54,0
60,55,0
60,56,1
60,57,1
60,58,1
60,59,1
60,60,1
60,61,1
60,62,1
60,63,1
60,64,1
60,65,0
60,66,0
60,67,0
60,68,0
60,69,0
60,70,0
60,71,0
60,72,0
60,73,0
60,74,0
60,75,0
60,76,0
60,77,0
60,78,0
60,79,0
60,80,0
60,81,0
60,82,0
60,83,0
60,84,0
60,85,0
60,86,0
60,87,0
60,88,1
60,89,1
60,90,1
60,91,1
60,92,1
60,93,1
60,94,1
60,95,1
60,96,1
60,97,1
60,98,0
60,99,0
60,100,0
60,101,0
60,102,0
60,103,0
60,104,0
60,105,0
60,106,0
60,107,1
60,108,1
60,109,1
60,110,1
60,111,1
60,112,0
60,113,0
60,114,0
60,115,0
60,116,0
60,117,0
60,118,0
60,119,0
60,120,0
60,121,1
60,122,1
60,123,1
60,124,1
60,125,1
60,126,1
60,127,1
60,128,1
60,129,1
60,130,1
60,131,1
60,132,1
60,133,1
60,134,1
60,135,1
60,136,1
60,137,1
60,138,1
60,139,1
60,140,0
60,141,0
60,142,0
60,143,0
60,144,0
60,145,0
60,146,0
60,147,0
60,148,0
60,149,0
60,150,0
60,151,0
60,152,0
60,153,0
60,154,0
60,155,0
60,156,0
60,157,0
60,158,0
60,159,0
60,160,0
60,161,0
60,162,0
60,163,0
60,164,0
60,165,0
60,166,0
60,167,1
60,168,1
60,169,1
60,170,1
60,171,1
60,172,0
60,173,0
60,174,0
60,175,0
60,176,0
60,177,1
60,178,1
60,179,1
60,180,1
60,181,1
60,182,1
60,183,1
60,184,1
60,185,1
60,186,1
60,187,1
60,188,1
60,189,1
60,190,1
60,191,1
60,192,1
60,193,1
60,194,1
60,195,0
60,196,0
60,197,0
60,198,0
60,199,0
61,0,0
61,1,0
61,2,0
61,3,0
61,4,0
61,5,0
61,6,0
61,7,0
61,8,0
61,9,0
61,10,0
61,11,0
61,12,0
61,13,0
61,14,1
61,15,1
61,16,1
61,17,1
61,18,1
61,19,1
61,20,1
61,21,1
61,22,1
61,23,0
61,24,0
61,25,0
61,26,0
61,27,0
61,28,0
61,29,0
61,30,0
61,31,0
61,32,0
61,33,1
61,34,1
61,35,1
61,36,1
61,37,1
61,38,1
61,39,1
61,40,1
61,41,1
61,42,1
61,43,1
61,44,1
61,45,1
61,46,1
61,47,0
61,48,0
61,49,0
61,50,0
61,51,0
61,52,0
61,53,0
61,54,0
61,55,0
61,56,1
61,57,1
61,58,1
61,59,1
61,60,1
61,61,1
61,62,1
61,63,1
61,64,1
61,65,0
61,66,0
61,67,0
61,68,0
61,69,0
61,70,0
61,71,0
61,72,0
61,73,0
61,74,0
61,75,0
61,76,0
61,77,0
61,78,0
61,79,0
61,80,0
61,81,0
61,82,0
61,83,0
61,84,0
61,85,0
61,86,0
61,87,0
61,88,1
61,89,1
61,90,1
61,91,1
61,92,1
61,93,1
61,94,1
61,95,1
61,96,1
61,97,1
61,98,0
61,99,0
61,100,0
61,101,0
61,102,0
61,103,0
61,104,0
61,105,0
61,106,0
61,107,1
61,108,1
61,109,1
61,110,1
61,111,1
61,112,0
61,113,0
61,114,0
61,115,0
61,116,0
61,117,0
61,118,0
61,119,0
61,120,0
61,121,1
61,122,1
61,123,1
61,124,1
61,125,1
61,126,1
61,127,1
61,128,1
61,129,1
61,130,1
61,131,1
61,132,1
61,133,1
61,134,1
61,135,1
61,136,1
61,137,1
61,138,1
61,139,1
61,140,0
61,141,0
61,142,0
61,143,0
61,144,0
61,145,0
61,146,0
61,147,0
61,148,0
61,149,0
61,150,0
61,151,0
61,152,0
61,153,0
61,154,0
61,155,0
61,156,0
61,157,0
61,158,0
61,159,0
61,160,0
61,161,0
61,162,0
61,163,0
61,164,0
61,165,0
61,166,0
61,167,1
61,168,1
61,169,1
61,170,1
61,171,1
61,172,0
61,173,0
61,174,0
61,175,0
61,176,0
61,177,1
61,178,1
61,179,1
61,180,1
61,181,1
61,182,1
61,183,1
61,184,1
61,185,1
61,186,1
61,187,1
61,188,1
61,189,1
61,190,1
61,191,1
61,192,1
61,193,1
61,194,1
61,195,0
61,196,0
61,197,0
61,198,0
61,199,0
62,0,0
62,1,0
62,2,0
62,3,0
62,4,0
62,5,0
62,6,0
62,7,0
62,8,0
62,9,0
62,10,0
62,11,0
62,12,0
62,13,0
62,14,1
62,15,1
62,16,1
62,17,1
62,18,1
62,19,1
62,20,1
62,21,1
62,22,1
62,23,0
62,24,0
62,25,0
62,26,0
62,27,0
62,28,0
62,29,0
62,30,0
62,31,0
62,32,0
62,33,1
62,34,1
62,35,1
62,36,1
62,37,1
62,38,1
62,39,1
62,40,1
62,41,1
62,42,1
62,43,1
62,44,1
62,45,1
62,46,1
62,47,0
62,48,0
62,49,0
62,50,0
62,51,0
62,52,0
62,53,0
62,54,0
62,55,0
62,56,1
62,57,1
62,58,1
62,59,1
62,60,1
62,61,1
62,62,1
62,63,1
62,64,1
62,65,0
62,66,0
62,67,0
62,68,0
62,69,0
62,70,0
62,71,0
62,72,0
62,73,0
62,74,0
62,75,0
62,76,0
62,77,0
62,78,0
62,79,0
62,80,0
62,81,0
62,82,0
62,83,0
62,84,0
62,85,0
62,86,0
62,87,0
62,88,1
62,89,1
62,90,1
62,91,1
62,92,1
62,93,1
62,94,1
62,95,1
62,96,1
62,97,1
62,98,0
62,99,0
62,100,0
62,101,0
62,102,0
62,103,0
62,104,0
62,105,0
62,106,0
62,107,1
62,108,1
62,109,1
62,110,1
62,111,1
62,112,0
62,113,0
62,114,0
62,115,0
62,116,0
62,117,0
62,118,0
62,119,0
62,120,0
62,121,1
62,122,1
62,123,1
62,124,1
62,125,1
62,126,1
62,127,1
62,128,1
62,129,1
62,130,1
62,131,1
62,132,1
62,133,1
62,134,1
62,135,1
62,136,1
62,137,1
62,138,1
62,139,1
62,140,0
62,141,0
62,142,0
62,143,0
62,144,0
62,145,0
62,146,0
62,147,0
62,148,0
62,149,0
62,150,0
62,151,0
62,152,0
62,153,0
62,154,0
62,155,0
62,156,0
62,157,0
62,158,0
62,159,0
62,160,0
62,161,0
62,162,0
62,163,0
62,164,0
62,165,0
62,166,0
62,167,1
62,168,1
62,169,1
62,170,1
62,171,1
62,172,0
62,173,0
62,174,0
62,175,0
62,176,0
62,177,1
62,178,1
62,179,1
62,180,1
62,181,1
62,182,1
62,183,1
62,184,1
62,185,1
62,186,1
62,187,1
62,188,1
62,189,1
62,190,1
62,191,1
62,192,1
62,193,1
62,194,1
62,195,0
62,196,0
62,197,0
62,198,0
62,199,0
63,0,0
63,1,0
63,2,0
63,3,0
63,4,0
63,5,0
63,6,0
63,7,0
63,8,0
63,9,0
63,10,0
63,11,0
63,12,0
63,13,0
63,14,1
63,15,1
63,16,1
63,17,1
63,18,1
63,19,1
63,20,1
63,21,1
63,22,1
63,23,0
63,24,0
63,25,0
63,26,0
63,27,0
63,28,0
63,29,0
63,30,0
63,31,0
63,32,0
63,33,1
63,34,1
63,35,1
63,36,1
63,37,1
63,38,1
63,39,1
63,40,1
63,41,1
63,42,1
63,43,1
63,44,1
63,45,1
63,46,1
63,47,0
63,48,0
63,49,0
63,50,0
63,51,0
63,52,0
63,53,0
63,54,0
63,55,0
63,56,1
63,57,1
63,58,1
63,59,1
63,60,1
63,61,1
63,62,1
63,63,1
63,64,1
63,65,0
63,66,0
63,67,0
63,68,0
63,69,0
63,70,0
63,71,0
63,72,0
63,73,0
63,74,0
63,75,0
63,76,0
63,77,0
63,78,0
63,79,0
63,80,0
63,81,0
63,82,0
63,83,0
63,84,0
63,85,0
63,86,0
63,87,0
63,88,1
63,89,1
63,90,1
63,91,1
63,92,1
63,93,1
63,94,1
63,95,1
63,96,1
63,97,1
63,98,0
63,99,0
63,100,0
63,101,0
63,102,0
63,103,0
63,104,0
63,105,0
63,106,0
63,107,1
63,108,1
63,109,1
63,110,1
63,111,1
63,112,0
63,113,0
63,114,0
63,115,0
63,116,0
63,117,0
63,118,0
63,119,0
63,120,0
63,121,1
63,122,1
63,123,1
63,124,1
63,125,1
63,126,1
63,127,1
63,128,1
63,129,1
63,130,1
63,131,1
63,132,1
63,133,1
63,134,1
63,135,1
63,136,1
63,137,1
63,138,1
63,139,1
63,140,0
63,141,0
63,142,0
63,143,0
63,144,0
63,145,0
63,146,0
63,147,0
63,148,0
63,149,0
63,150,0
63,151,0
63,152,0
63,153,0
63,154,0
63,155,0
63,156,0
63,157,0
63,158,0
63,159,0
63,160,0
63,161,0
63,162,0
63,163,0
63,164,0
63,165,0
63,166,0
63,167,1
63,168,1
63,169,1
63,170,1
63,171,1
63,172,0
63,173,0
63,174,0
63,175,0
63,176,0
63,177,1
63,178,1
63,179,1
63,180,1
63,181,1
63,182,1
63,183,1
63,184,1
63,185,1
63,186,1
63,187,1
63,188,1
63,189,1
63,190,1
63,191,1
63,192,1
63,193,1
63,194,1
63,195,0
63,196,0
63,197,0
63,198,0
63,199,0
64,0,0
64,1,0
64,2,0
64,3,0
64,4,0
64,5,0
64,6,0
64,7,0
64,8,0
64,9,0
64,10,0
64,11,0
64,12,0
64,13,0
64,14,1
64,15,1
64,16,1
64,17,1
64,18,1
64,19,1
64,20,1
64,21,1
64,22,1
64,23,0
64,24,0
64,25,0
64,26,0
64,27,0
64,28,0
64,29,0
64,30,0
64,31,0
64,32,0
64,33,1
64,34,1
64,35,1
64,36,1
64,37,1
64,38,1
64,39,1
64,40,1
64,41,1
64,42,1
64,43,1
64,44,1
64,45,1
64,46,1
64,47,0
64,48,0
64,49,0
64,50,0
64,51,0
64,52,0
64,53,0
64,54,0
64,55,0
64,56,1
64,57,1
64,58,1
64,59,1
64,60,1
64,61,1
64,62,1
64,63,1
64,64,1
64,65,0
64,66,0
64,67,0
64,68,0
64,69,0
64,70,0
64,71,0
64,72,0
64,73,0
64,74,0
64,75,0
64,76,0
64,77,0
64,78,0
64,79,0
64,80,0
64,81,0
64,82,0
64,83,0
64,84,0
64,85,0
64,86,0
64,87,0
64,88,1
64,89,1
64,90,1
64,91,1
64,92,1
64,93,1
64,94,1
64,95,1
64,96,1
64,97,1
64,98,0
64,99,0
64,100,0
64,101,0
64,102,0
64,103,0
64,104,0
64,105,0
64,106,0
64,107,1
64,108,1
64,109,1
64,110,1
64,111,1
64,112,0
64,113,0
64,114,0
64,115,0
64,116,0
64,117,0
64,118,0
64,119,0
64,120,0
64,121,1
64,122,1
64,123,1
64,124,1
64,125,1
64,126,1
64,127,1
64,128,1
64,129,1
64,130,1
64,131,1
64,132,1
64,133,1
64,134,1
64,135,1
64,136,1
64,137,1
64,138,1
64,139,1
64,140,0
64,141,0
64,142,0
64,143,0
64,144,0
64,145,0
64,146,0
64,147,0
64,148,0
64,149,0
64,150,0
64,151,0
64,152,0
64,153,0
64,154,0
64,155,0
64,156,0
64,157,0
64,158,0
64,159,0
64,160,0
64,161,0
64,162,0
64,163,0
64,164,0
64,165,0
64,166,0
64,167,1
64,168,1
64,169,1
64,170,1
64,171,1
64,172,0
64,173,0
64,174,0
64,175,0
64,176,0
64,177,1
64,178,1
64,179,1
64,180,1
64,181,1
64,182,1
64,183,1
64,184,1
64,185,1
64,186,1
64,187,1
64,188,1
64,189,1
64,190,1
64,191,1
64,192,1
64,193,1
64,194,1
64,195,0
64,196,0
64,197,0
64,198,0
64,199,0
65,0,0
65,1,0
65,2,0
65,3,0
65,4,0
65,5,0
65,6,0
65,7,0
65,8,0
65,9,0
65,10,0
65,11,0
65,12,0
65,13,0
65,14,1
65,15,1
65,16,1
65,17,1
65,18,1
65,19,1
65,20,1
65,21,1
65,22,1
65,23,1
65,24,1
65,25,1
65,26,1
65,27,1
65,28,1
65,29,1
65,30,1
65,31,1
65,32,1
65,33,0
65,34,0
65,35,0
65,36,0
65,37,1
65,38,1
65,39,1
65,40,1
65,41,1
65,42,0
65,43,0
65,44,0
65,45,0
65,46,0
65,47,0
65,48,0
65,49,0
65,50,0
65,51,0
65,52,0
65,53,0
65,54,0
65,55,0
65,56,0
65,57,0
65,58,0
65,59,0
65,60,0
65,61,0
65,62,0
65,63,0
65,64,0
65,65,0
65,66,0
65,67,0
65,68,0
65,69,0
65,70,1
65,71,1
65,72,1
65,73,1
65,74,1
65,75,1
65,76,1
65,77,1
65,78,1
65,79,1
65,80,1
65,81,1
65,82,1
65,83,1
65,84,0
65,85,0
65,86,0
65,87,0
65,88,0
65,89,0
65,90,0
65,91,0
65,92,0
65,93,0
65,94,0
65,95,0
65,96,0
65,97,0
65,98,1
65,99,1
65,100,1
65,101,1
65,102,1
65,103,1
65,104,1
65,105,1
65,106,1
65,107,0
65,108,0
65,109,0
65,110,0
65,111,0
65,112,1
65,113,1
65,114,1
65,115,1
65,116,0
65,117,0
65,118,0
65,119,0
65,120,0
65,121,1
65,122,1
65,123,1
65,124,1
65,125,1
65,126,1
65,127,1
65,128,1
65,129,1
65,130,0
65,131,0
65,132,0
65,133,0
65,134,0
65,135,1
65,136,1
65,137,1
65,138,1
65,139,1
65,140,1
65,141,1
65,142,1
65,143,1
65,144,1
65,145,1
65,146,1
65,147,1
65,148,1
65,149,0
65,150,0
65,151,0
65,152,0
65,153,1
65,154,1
65,155,1
65,156,1
65,157,1
65,158,1
65,159,1
65,160,1
65,161,1
65,162,1
65,163,1
65,164,1
65,165,1
65,166,1
65,167,1
65,168,1
65,169,1
65,170,1
65,171,1
65,172,1
65,173,1
65,174,1
65,175,1
65,176,1
65,177,0
65,178,0
65,179,0
65,180,0
65,181,1
65,182,1
65,183,1
65,184,1
65,185,1
65,186,0
65,187,0
65,188,0
65,189,0
65,190,0
65,191,1
65,192,1
65,193,1
65,194,1
65,195,0
65,196,0
65,197,0
65,198,0
65,199,0
66,0,0
66,1,0
66,2,0
66,3,0
66,4,0
66,5,0
66,6,0
66,7,0
66,8,0
66,9,0
66,10,0
66,11,0
66,12,0
66,13,0
66,14,1
66,15,1
66,16,1
66,17,1
66,18,1
66,19,1
66,20,1
66,21,1
66,22,1
66,23,1
66,24,1
66,25,1
66,26,1
66,27,1
66,28,1
66,29,1
66,30,1
66,31,1
66,32,1
66,33,0
66,34,0
66,35,0
66,36,0
66,37,1
66,38,1
66,39,1
66,40,1
66,41,1
66,42,0
66,43,0
66,44,0
66,45,0
66,46,0
66,47,0
66,48,0
66,49,0
66,50,0
66,51,0
66,52,0
66,53,0
66,54,0
66,55,0
66,56,0
66,57,0
66,58,0
66,59,0
66,60,0
66,61,0
66,62,0
66,63,0
66,64,0
66,65,0
66,66,0
66,67,0
66,68,0
66,69,0
66,70,1
66,71,1
66,72,1
66,73,1
66,74,1
66,75,1
66,76,1
66,77,1
66,78,1
66,79,1
66,80,1
66,81,1
66,82,1
66,83,1
66,84,0
66,85,0
66,86,0
66,87,0
66,88,0
66,89,0
66,90,0
66,91,0
66,92,0
66,93,0
66,94,0
66,95,0
66,96,0
66,97,0
66,98,1
66,99,1
66,100,1
66,101,1
66,102,1
66,103,1
66,104,1
66,105,1
66,106,1
66,107,0
66,108,0
66,109,0
66,110,0
66,111,0
66,112,1
66,113,1
66,114,1
66,115,1
66,116,0
66,117,0
66,118,0
66,119,0
66,120,0
66,121,1
66,122,1
66,123,1
66,124,1
66,125,1
66,126,1
66,127,1
66,128,1
66,129,1
66,130,0
66,131,0
66,132,0
66,133,0
66,134,0
66,135,1
66,136,1
66,137,1
66,138,1
66,139,1
66,140,1
66,141,1
66,142,1
66,143,1
66,144,1
66,145,1
66,146,1
66,147,1
66,148,1
66,149,0
66,150,0
66,151,0
66,152,0
66,153,1
66,154,1
66,155,1
66,156,1
66,157,1
66,158,1
66,159,1
66,160,1
66,161,1
66,162,1
66,163,1
66,164,1
66,165,1
66,166,1
66,167,1
66,168,1
66,169,1
66,170,1
66,171,1
66,172,1
66,173,1
66,174,1
66,175,1
66,176,1
66,177,0
66,178,0
66,179,0
66,180,0
66,181,1
66,182,1
66,183,1
66,184,1
66,185,1
